sim_orders,sim_aov,sim_revenue
1877.7137256756764,620.8151212629535,1165713.0743024573
955.2676010708851,578.4369975964762,552562.1230646311
1569.0208577821088,513.7638854754844,806106.2522862136
707.3398135149959,538.7152525768507,381054.7462953935
1741.7622646998934,340.41734982584586,592926.0941758011
1451.3969448261837,618.0669322375747,897060.4571477079
2699.5370017594305,611.6316533261953,1651122.2796013607
1753.3071741029835,474.9570776208475,832745.6515836195
1948.549750729182,518.5576244902318,1010435.3299391579
2372.4041247204086,636.5160510249787,1510073.3049024055
1737.7597300009181,557.3059320127252,968463.8059423433
1708.0097623141232,544.4186951619712,929872.4461229636
1993.8820231963537,431.8543243660307,861066.5739930357
1747.7570402580704,541.8650959786755,947048.5363668452
1479.6286940448688,422.2106895554669,624715.051198739
1044.972453845748,662.4518721534882,692243.9583989404
1504.9955859800168,761.2655983318301,1145701.3652478408
1296.122113163783,676.7713253357737,877178.2803228571
1866.8786266055715,624.0458260548928,1165017.8146842977
1899.1311916031357,589.8410367196475,1120185.510921813
1665.4208582660774,582.8713160311728,970726.0474033138
1151.1195484388452,578.0051430782127,665353.0192955222
1944.9170513946083,633.5780874854534,1232256.825740443
1638.8009036599046,697.7005741022789,1143392.3313228488
908.4656269477521,471.21908044311334,428086.33734449616
1714.7058734177713,558.2802686822297,957286.4557226707
1456.8597155783452,558.6140581132769,813822.3178209738
1403.1672539657802,694.3109537725886,974234.394403445
863.3338380684618,482.35653702294417,416434.72042543045
2012.4745361938567,583.3442436938844,1173965.4362692062
1552.9314568908085,616.1102987582403,956777.0638560654
930.2361279176199,440.165641646944,409457.9821280278
1623.052639109595,538.0186038406266,873232.5148535888
1809.4212783822036,634.3313400817049,1147772.6242885347
2288.818020440699,541.1275611843816,1238542.5133959397
2760.111482629106,617.2774579921228,1703754.5997721637
1565.3091724355702,486.22058218882444,761085.53712713
1465.3575227121773,591.8304770676629,867243.2417414365
1883.409251307033,569.119368640204,1071884.683994978
1862.5527793101041,436.7315274342658,813435.5202350387
1621.8170768780242,346.5875840142228,562101.6623881634
2139.2563849141984,511.60225428318165,1094448.3890117938
1962.4310746313533,445.2369536050946,873746.8333288358
1840.3255503702983,481.640488195693,886375.296519358
1625.682305108167,608.9923698139211,990028.1195523805
2123.368842435803,660.8277414876197,1403181.0364920332
598.765135639292,483.9216293120125,289755.40001379437
1518.2837336351658,497.95816106528474,756041.7759763018
1332.056209898181,525.2336372803987,699640.7281867638
2096.7204493806694,497.25406935452526,1042602.7757533868
1475.2969662957094,589.6032522140696,869839.8893095008
1949.513192159015,517.9516057465183,1009753.4883027826
2379.302351684259,556.5789746685055,1324269.6633267887
1916.9159949560276,608.3913309869157,1166235.0735614055
1491.901283271391,380.6285154022397,567860.1705782859
1420.8317735514281,614.9881576379463,873794.7147298486
1796.2643002284804,684.39891603824,1229361.3399945598
1800.9864985245067,586.1422687318435,1055634.3122005733
2358.7492196387125,544.2058822799241,1283645.200150568
1349.5432355898076,438.0649206188744,591187.550370388
1464.1171986368604,522.1027954458043,764419.6822685847
2751.9190768584376,559.8608554223016,1540691.7684229154
1417.8990442682582,523.7873769394213,742677.6211621833
1367.7918076176416,621.8625430044282,850578.4917857301
2513.1882156776433,485.61594068265345,1220444.2594688581
1729.3582845409585,525.191234775509,908243.8128273219
1483.55194215823,630.6679832782215,935628.7114494197
2085.9798067742604,627.2075148077714,1308342.210546079
1660.5468288739048,446.1554972937217,740862.0962157495
2244.5122007017635,655.4953629519521,1471267.3396490873
869.2798814935746,366.3309943401382,318444.1633474187
1315.174643689936,565.8456808447287,744185.8916884552
1650.5538490186898,469.63869488391805,775163.955488765
888.3396005903519,498.403885264884,442751.9083688866
1761.941480239159,516.6507257058198,910308.3444167479
2040.5123508779934,399.86455024014424,815928.5534432882
1671.507485621551,683.952761389432,1143232.160473966
2040.697647105484,521.7184982736234,1064669.7118783898
1269.8594992240007,558.6021168943956,709346.2044249839
1443.6242454523153,376.5902491611113,543654.8142899087
2291.380714961001,589.3807654105862,1350495.7196307709
891.8335673242159,409.41656609191534,365131.4366593835
1451.3999511296897,515.2560863951516,747842.6586131982
1959.1740092925243,466.93127527355875,914799.6186417694
1212.6357455431428,386.3267175296474,468473.5871347991
2114.92992469287,665.8366058155788,1408197.762595298
1218.51259976226,476.9789784685328,581204.8950856389
1492.041604492987,570.6424883328151,851422.3338839641
2406.4765510576876,488.9805359929437,1176720.1937906386
1974.07652765859,585.9171053226568,1156645.2047711227
1377.1896401702415,475.5283179314036,654892.67306271
1229.2453308010072,596.35964669542,733072.3111784833
1535.4001646273043,652.1264535840671,1001275.0641907968
1883.3711787746377,566.9834572998487,1067840.3023205355
1918.4745018562649,380.13156243494217,729272.7098822193
782.1208749250374,385.45260507488246,301470.52872330195
1892.1870267813738,426.1322104116736,806321.8402346395
2420.139750702415,434.43574627077527,1051395.2186759717
1641.1902595391055,723.7637821111971,1187834.06940808
1990.4500087457855,501.7692311923427,998746.5706151646
1613.4535816558193,463.4738514547127,747793.5456334234
75.38548679701671,652.8623396959771,49216.34528942052
1464.2915194457198,477.0735628000363,698574.7721598482
2242.659940731449,532.7532561692949,1194784.3859051173
1234.1992390850542,654.6781569803505,808003.2831907542
1115.6832707904593,613.0269270611408,683943.8870661979
1539.9714385318596,457.10366998641007,703926.5962271643
1987.1915531686307,448.6002237650483,891454.5754154617
1945.7098356347783,434.5669026732969,845541.0967727752
2452.5326418508785,474.2327902178928,1163071.3978454021
1756.9700336474757,529.9853538113778,931168.3849186457
893.9338457141214,640.7286558285294,572769.0313640371
1832.8596921056796,509.06120305553407,933037.7598953131
1074.2557308682003,549.8177782979947,590644.8992698424
1810.6200117860697,391.7431342426938,709297.9583396182
908.0727202513367,586.0508432799519,532176.7834628157
1761.1387894515035,487.492595532268,858542.1195622699
1273.1460334008875,438.7480570065806,558590.3484402746
1898.950320540921,393.8173957872534,747839.6699647956
2100.5980731400155,516.0978185223935,1084114.0831399052
1049.1037464566539,522.9323303103578,548610.2668719047
1675.6349394878516,426.57734828667293,714787.9091832275
695.1797853201844,552.1713794618851,383858.3810342633
1816.2040600258115,682.2307368057824,1239070.2340610628
2299.0520376997392,391.50571692031485,900092.0162567472
2014.194715400725,564.2545228543823,1136518.4780742545
2359.383650645167,428.152212932558,1010175.3311806256
1589.9986747271785,505.5472872922745,803819.5168066366
2111.843603365275,422.18355942417463,891585.6494159268
2549.550926421155,510.3484763300785,1301159.4306249765
1181.5353301096632,403.2722206675473,476480.3763704874
2259.6272094081464,475.0471572192567,1073429.482204622
1861.3939520301967,497.19542530932114,925476.5576478518
1775.7740502231395,586.9616887474624,1042311.3353528951
1081.8985344576859,573.6225597851386,620601.4067634078
1925.158568926341,536.4578732381989,1032766.4715325194
1939.51228793284,470.33213040159274,912214.94632352
2297.533003472284,437.2457627902219,1004586.5706389482
1326.264454190838,461.18401731175334,611651.9690015105
1737.2278550364863,598.3871243443028,1039534.7805061045
1274.4828040184943,627.7989727443588,800118.9951431607
1378.2397864168074,625.9532124759264,862713.6218697353
1803.1693580114147,710.3729462474129,1280922.7294336248
1038.8883175087115,759.1928979266803,788716.6323916118
1419.9102760698054,591.73378118097,840208.876596501
1373.0692170423351,519.481264883382,713283.7336415872
1098.8221311320913,675.5854900635134,742348.287953508
1827.419297134109,575.0551951236065,1050866.960486099
1912.421865316498,464.3963118363098,888121.6609280977
1731.797823696317,537.6630930172545,931123.7743691118
1815.3791857515184,622.7977544899355,1130614.0804338132
2099.110732167767,623.8346706329962,1309498.0522240663
2019.7229683884661,615.8014068140944,1243748.2453083561
1838.9005562172513,513.7467837100714,944729.2463192743
1507.0505395202124,515.3232755203003,776618.2204001916
1433.0741522134476,460.60232126760167,660077.2810581143
1550.579573315565,646.3586631340626,1002230.5400912338
2086.032164123772,658.998447973515,1374691.9585803985
1327.8613733236705,520.0009878808017,690489.2258970668
1836.3057790942626,543.4900001293269,998013.8281174244
831.0731575524295,653.0888825804088,542764.6398084882
1573.9248345011335,603.7614343950818,950275.1157084461
2084.17740098338,551.1549327208568,1148704.6552173248
1440.2142855381717,659.5940766009176,949956.8117770005
1381.2913149626775,670.9985281607158,926844.4393011362
1531.8007634479816,621.2802988507143,951677.6360947143
1572.7414654968627,494.0091443223491,776948.6656103824
2041.4125002849369,630.5168538876419,1287144.9871665633
1537.9044384455988,701.5941339726097,1078984.7326238726
1705.704867197226,562.634796508351,959688.9108588151
887.4037173020134,443.00552725943385,393124.75167536
1014.0693412955952,534.6487829328396,542170.9391331964
1402.6873247215765,564.6137147932549,791976.5011044618
2027.3202493599538,572.2808840781156,1160196.62461318
1176.8341796909556,437.87028194975676,515300.71406938945
1343.0078880022993,780.0418701655684,1047602.3846044238
1327.792811802648,377.4040567685442,501114.3937224315
2508.014958695546,794.9172472517839,1993664.3470325598
1327.7689423774477,571.8523165594697,759287.7455542606
1856.953155973912,447.9730536881532,831864.9758374868
2419.763795209024,623.9932960614572,1509916.3862626597
1070.1679850171931,493.09513849723163,527694.6307873562
2849.1090811178055,471.175323408399,1342429.8927214884
1934.7396102623222,474.5425676158471,918116.3023219657
1511.6691382345862,487.4160056929661,736811.7332876303
1428.5466887552325,410.59836298133445,586558.9318453043
1802.1184968370258,617.5040653848753,1112815.4981021439
1892.8409476951126,636.3249161850226,1204461.8573936713
1363.5000287630103,502.53459923911106,685205.9405169358
1402.607727063597,430.93798922352397,604436.9535701638
1541.8306878756136,580.6564796407008,895273.979423854
1958.8875436625153,538.4586186762987,1054779.8809027257
1655.8962196214015,384.74932158117025,637104.9471081587
1496.7458456794839,470.93965355476365,704876.9700238279
1694.8585284942515,718.8749785289768,1218391.3882809584
1877.333953342777,457.4499582553702,858786.3385880424
1478.2458925744293,229.1994116182182,338813.088805107
1755.9667010728701,603.3983547258648,1059547.4183807743
2407.7440223405374,307.17043367476737,739587.7755201716
2280.2126857869957,574.2175443294259,1309338.1289814136
836.5704467386331,691.0431196704997,578106.2513384086
1032.3716397796911,655.1592574447675,676367.8369250994
713.1541564957008,785.4789779193884,560167.5979432067
2220.836347449835,468.34348002950367,1040114.2235406677
2484.92990557008,562.4185127963864,1397570.5818939891
1332.3220071593396,501.18557599334764,667740.5725667666
1497.3889726158802,458.9655815323062,687250.00059671
1010.575452761715,500.8465456291029,506143.2246132716
2776.877972259054,676.7802951150585,1879336.2935639876
842.8919326061618,483.4737399106705,407516.11499763385
1387.5252744122859,396.61950946868353,550319.5937128013
1726.9135280265332,459.8525560152905,794125.5998803843
1501.9551996660748,795.4631782870003,1194750.056771062
1428.5965922972634,605.1913742616272,864574.3349578583
1067.8980490447796,590.9599228507303,631084.9486759483
1518.0315020475753,485.96817809848187,737715.003346162
1737.7573417625363,500.9532461509008,870535.1813785029
2127.7469147038223,400.5239901088202,852213.6842189064
1420.9171173288807,509.39840850102524,723812.9181791964
1649.7717073385547,520.1226036568397,858083.5558603188
1413.9038330539656,396.49452732083296,560605.131963846
1241.3455581171793,627.6447625745366,779124.0380974126
1713.3709098694035,553.8107537761408,948883.2350928866
1618.2014541284846,528.2288458993551,854780.6865469476
923.6238863961751,528.2719237033891,487924.56724490796
1151.5046648455932,617.2312401217446,710744.6522886193
1949.5731415034847,413.9521798289808,807030.0516614015
1284.4746953889432,393.65219825625127,505636.2874443862
1605.582213403482,442.1978763734236,709985.0451099607
2993.3925290471816,491.07772499523406,1469988.39318222
1784.8843201343261,409.3373889403186,730619.8871643008
1688.4153381081378,530.2796164621575,895332.2379208073
2209.551776710892,743.672758365396,1643183.464537751
2526.105481209698,513.5423317828617,1297262.0991498963
1141.5034798634174,524.3528912820294,598550.6500748808
1421.1210009971321,608.3458003879279,864532.9927996936
1281.2926340344138,363.1668078215897,465322.95578759443
1293.6970429882576,436.30764190786294,564449.9061693819
2088.7542871956957,362.4699208700894,757110.6011968838
1299.0155252819177,460.3055442789736,597944.04839173
1076.954852438046,387.0444868315346,416829.43820261455
1867.8660935171135,481.4443305586528,899273.5409665527
1570.870575924658,418.79092049947815,657866.3344770329
993.0568567334036,550.7775313942634,546953.4040857707
1410.8318243936224,367.7978305252768,518900.88424799265
1392.5158437606303,392.84942788349304,547049.0525400632
2069.3748793473533,668.8788288180336,1384161.0456833174
1230.8219166815147,644.9628957294516,793834.4675101836
1657.5873535952264,633.588218318445,1050227.8180715858
1337.205291470598,481.45631688064145,643805.9345447387
1741.383096034498,588.7984436473431,1025323.6567389043
2062.410883417412,494.3514089032331,1019555.7259547593
835.1596189768451,571.1590733746967,477008.9940947796
1505.1299795804841,661.2822096387736,995315.6786905447
1908.3382579793906,606.6805582962096,1157751.7197689528
1843.9660657314962,558.537359705391,1029923.9377400074
2031.5655423709,534.8535674098456,1086590.0777639938
1874.344588678375,381.9043195284891,715820.2947011206
2069.876309080875,570.5028362680828,1180870.30505475
2106.4730774034106,700.713803367667,1476034.7617589377
1362.3214493354615,429.20883821186095,584720.4065403721
1813.3678912609796,530.0006978203129,961086.2477732685
1864.3946559757858,381.8020201566163,711829.6460207547
1551.2700429756212,410.70812628497646,637119.2127125323
1849.5682224810646,397.9818177813711,736094.5232936735
1377.245182327209,482.42940876425655,664423.5790335361
1575.421588388485,378.88675848362243,596906.3788696327
1216.0528366278381,488.2202566099394,593701.6279496879
1771.925238042807,778.5584199734164,1379547.3136416276
2069.3909145736397,566.2729785984418,1171840.1570801686
1931.9731480843752,504.6264874764917,974924.8236167183
895.7277567760689,544.8419538640225,488030.06113211124
1452.1028005944436,514.163011449346,746617.5488876682
1760.0743091743752,410.08516178365386,721780.3578290264
1412.6700471613847,453.80758075821205,641080.3765118973
1909.7548201763148,426.2873290004323,814104.2813386621
1822.9756037483774,598.4348757217938,1090932.178873022
1226.4667623674418,613.8252994062905,752836.3276220587
1808.353639017431,560.6104685078635,1013781.9807974619
2142.5496355107985,399.3126670002431,855547.2091362157
2207.542649554567,465.5087164221128,1027630.3452412165
2265.6394661645263,745.9849552394005,1690132.9557553635
1613.1859865318531,731.6509126130588,1180288.999260628
1465.244537484677,381.19409233489165,558542.5615151296
1425.3761971440342,387.9593288991055,552987.9928727587
1310.5000579497826,560.2929206116486,734263.9049304184
2184.4789283795185,486.47322630597614,1062690.5120862057
2271.6066314839422,583.3315073559341,1325099.720463264
592.0847683663379,478.04661006966177,283044.1163914088
2192.431462268246,402.49838161263443,882450.1153595906
1879.8771993133228,482.46170573284166,906968.7601489829
809.1177600062824,455.82364107972353,368815.00342833356
1456.4348014324719,656.308218370231,955870.1297005467
1961.4954259550768,591.9050680274311,1161019.0835354347
1198.645892803824,445.0281612853235,533431.1777066907
3178.216803315516,490.1188201228264,1557703.8697355415
1180.29571052508,534.6247366084087,631015.2833595056
1379.4147319761178,467.55865490325056,644957.2966364815
1756.0952796332374,554.644653510906,974008.8579043145
1432.3314141644735,539.5703034711898,772843.4958120434
2215.11313083637,486.9481740592967,1078645.2943955425
1034.298251629819,444.8354998699822,460092.5797783992
1598.994218603671,553.9073345978521,885694.6256641347
1664.8042939458605,592.2392264098097,985962.4071702259
984.9624163994341,611.2931308223409,602100.7592631483
1786.3809981058096,417.021057933801,744958.493702924
828.2115849069987,532.6492422517049,441146.2731247964
2058.737095296463,481.17816016382284,990619.3277757649
2294.9095607858735,493.618569580925,1132809.9747127118
1264.6715366532126,477.05954060446953,603323.6222913301
1646.4912870194994,417.8907554367973,688053.4877526832
2108.6890543100576,558.4526007690058,1177602.886592587
2333.4845097637563,421.85534777743214,984392.9193996402
864.2942201775749,437.63942328518203,378249.22406723
378.9659741246346,484.4935536932121,183606.57153245408
1987.1350178685573,654.395160470558,1300371.5388947597
1769.2121980047903,517.600006666235,915744.2454812637
1695.9095803693224,626.9142067512145,1063189.8092990187
980.0056029728646,515.6920913162854,505381.13889875385
1430.6925454579439,577.7554914936312,826590.4747773287
2130.8930097107095,561.2568076810913,1195978.2081401856
1395.06091294893,556.6752006396254,776595.8136203446
1414.8034845107122,568.3098952621224,804046.8200987687
1169.2126329077444,520.7845270209885,608907.8480158243
1362.7473178516248,501.5352427440354,683465.8068574978
1711.1142703935745,695.9019382360403,1190767.7373102366
2320.6500873446385,408.00005961826827,946825.3739897519
1499.816010786673,692.035703025418,1037926.2274335331
1550.7516154653927,602.4860314741942,934306.1866039401
1728.3958700220728,508.441689636841,878788.5165153604
1875.2800096643996,541.0429471536843,1014607.0231672163
965.5453006110989,476.18316275299617,459776.4150262855
1272.6898405201441,452.8882786904019,576386.3111799301
869.665430629395,492.4614072741971,428276.6618254725
1711.734341166746,491.77839028817186,841793.9588999667
1290.6892177040775,683.4906505168267,882174.0130236141
951.8867479739426,482.8758191555972,459643.09317127505
1790.9690391484548,599.7692345446056,1074168.1297031567
2587.4251386242013,729.0471064380081,1886354.8104389359
1043.1659349892543,400.08214789053625,417352.06787674036
574.661853207949,590.9677164660924,339606.6031304744
1400.0349950012267,628.7944006334859,880334.1655477018
1603.5371036749025,387.9050498246134,622020.1400966293
117.52909541349732,460.94702244418306,54174.68658140988
1647.8460944732833,555.0914185945614,914705.2262066825
2029.245488718362,417.8904033336959,848002.2157435991
981.6208238731241,579.1656196473208,568521.0327171915
2450.0153055975225,420.1179036732422,1029295.2941549891
1408.3897741652602,435.8853809870579,613896.5132903008
1949.5375503992104,491.49823885164074,958194.2725963537
893.0997521374286,464.2383984277241,414611.19856847724
2019.9196191816359,395.88372081455293,799653.2945879408
1376.6276446281609,594.9632296355227,819042.8294535131
1761.9690019220689,520.5831505112573,917251.3741237661
1768.2018934613518,544.6935757244066,963128.21195213
1104.055828320274,551.530647886528,608920.626296378
2569.15272744047,473.44966727661074,1216364.5039894874
1322.2752741999602,562.6235566096684,743943.2175874062
1725.713497852297,469.25122757870776,809793.177316336
2334.520688759457,651.7440705838475,1521510.0165542956
1581.2752961347546,473.13982293068653,748164.3136178667
1298.203053827774,573.8187581545292,744933.2641798707
1633.1246020659291,576.2759616247745,941130.4505086205
2337.817871766089,550.1755162262675,1286210.1544419022
1546.127145645278,465.92772820565114,720383.5084875923
1549.4445015811575,463.7472998210135,718550.7038307779
1376.9129883558176,610.2971018002853,840326.0062247254
1594.6443413036545,404.5008566366256,645035.0020880759
759.13609893537,701.5292102024151,532556.1479222726
1631.3502764877724,560.9581673969476,915119.2614810845
1010.8756827361309,628.5541985029656,635390.1545483469
1621.0799154366082,666.4671304504519,1080396.4794718975
965.303037409402,656.4110635751207,633635.5934582001
2171.5260196201775,636.5310218434233,1382243.6762284134
1617.1117070760588,512.3886107701165,828589.6210487934
1898.7991732093756,629.3402452381956,1194990.7373256716
1609.5879746596922,594.0539221811758,956182.0494422453
1176.1307007870744,461.4233415315401,542694.1580350038
2358.912967600931,618.1802594894036,1458233.4304244628
1129.01694109002,729.3390732610869,823436.1695106624
2111.5402018989275,576.2152344286335,1216701.6324426746
1439.0809933517323,414.71033928880007,596801.7670169603
1185.6987248748364,469.4781019436724,556659.5868312708
1541.6299718299888,401.24663004350015,618573.830970839
1998.9128852759195,593.6124664138656,1186579.607975095
1533.6395225411236,465.78029774941245,714339.0734494713
1777.9608686881197,522.5867162907966,929138.7320612568
1461.185212179224,649.3245680894725,948783.4567969987
1728.0748470705807,417.92319710106983,722202.5649176794
2354.855131914138,601.1779576449993,1415686.9987539868
1409.3373205288538,405.6978189459655,571765.0770977071
1970.8165261193494,537.221740224649,1058765.4838253343
1604.8002011255317,623.3729755828031,1000389.0765915035
1670.6635398794892,501.5431175421496,837909.8001551625
972.3791411993939,646.6112003176468,628751.2436547827
1274.797674500047,584.5621133193561,745198.422660348
1226.2239893167502,447.58290127379263,548836.8907499152
1941.3282698168694,524.1657347653621,1017577.7589693285
837.562485816969,539.5076296786461,451871.3514308676
739.8058881310201,543.8320402025042,402330.1454961183
1524.5458421685669,426.9838652238263,650956.4764000481
1395.6533501204021,563.7848988252301,786848.2827927244
1316.4759678883145,555.1367012252393,730824.126055823
637.8919006448538,331.90057112835706,211716.68614218017
1263.280442153829,403.605620892562,509867.0872169264
1363.1505100717875,537.8884533839677,733222.9195920804
1944.4636838258295,478.42963156720117,930289.0438485944
1682.0104594929296,488.5155146296021,821688.205231562
1420.248584746737,427.6043710564033,607304.5028243753
976.4646052465697,610.0439393080254,595686.3143794733
1233.7440552421122,548.0199844187816,676116.3979305468
1685.9140596073523,726.5759040890475,1224944.5320756484
2313.871787550088,471.9711418934075,1092080.7097649549
1434.6528937136216,457.53234640849075,656400.1047425243
1205.52419746531,461.13734302905596,555912.225376388
1223.1754268391624,542.4201954435046,663475.0540877905
1132.8150015569495,550.7839222832094,623936.2897787966
1506.5279247628114,436.42581480916976,657487.6770973776
2380.9153240374653,447.74036505067073,1066031.8963392708
1484.8151379950593,462.18370888145114,686257.3674818802
459.9407070377497,621.6089368129951,285903.25389875285
1146.4503765119011,627.500833174528,719398.5664544693
1759.5533693206216,373.84272316976575,657796.2231493577
1852.9203907361507,503.1633024465264,932321.5429733096
2426.199727673064,302.30099640739553,733442.5951589189
1625.280793045888,517.9472572776695,841809.7290641932
1265.8595442490555,432.87370473115107,547957.3105883751
1288.7964403325552,445.2830437218545,573879.2016891716
803.0927459559201,563.6539859169595,452666.42731905053
1703.8197398946083,521.706352574679,888893.5819451545
1736.8797239584542,665.6884135929371,1156220.7080436419
760.6517146366189,652.83776383502,496582.16444064403
1441.8309796125786,532.2485815671639,767412.4937583894
1166.5376483776038,582.0075230132162,678933.6872339114
1429.2535351219628,611.5824897561478,874106.4355026658
1290.9539191299161,632.8436802483383,816972.0292131918
2024.2216367737112,446.9944500756454,904815.8373608878
1228.590612309149,573.0983088344942,704103.2021643091
1695.3873802423818,591.465139584466,1002762.5335048025
1557.2586057254891,591.7787934676045,921552.618813274
2068.9298068262506,507.68840752223366,1050371.6789029017
403.3944852457805,520.7798899923171,210079.73564980493
1863.2673651076952,477.06221574207484,888894.4577181747
2227.310906496112,603.5000407902887,1344182.2229230583
2164.4140077280613,613.7782066947733,1328470.1482083767
1618.2432891433682,575.9871309215366,932087.3092467192
1888.245217938729,424.3144308569318,801209.6949679949
1207.6506575605667,573.2992168026703,692345.1761507028
581.1614975239212,522.8269811353823,303846.91130254965
1793.372702206425,505.54507809529014,906630.7427909086
2063.1921696622635,481.30116045744495,993016.785505161
1246.7167012094094,412.88026508159464,514744.72207699216
1420.852952335876,509.06785072979596,723310.5586487096
1886.5290773697282,584.7253097017385,1103101.2990263493
1574.973911985414,425.2779336967787,669801.6509154891
2305.226243047218,594.2039638232296,1369774.5711279886
1210.5001648582422,623.078658876282,754236.8192893919
2202.3949848886423,348.59178658259594,767736.8025428812
1913.5288780852975,456.32933394825716,873199.3584274196
2466.144205607113,650.2450210686951,1603597.9909334374
961.7387186234733,437.34356103525147,420610.23598826956
1153.0398274240056,406.7906818856908,469045.8576391705
1677.4494532316965,351.06000964730316,588885.4212343828
1642.5173921924998,591.4873337985475,971528.233025685
1170.1666519759879,631.2361204242617,738651.4576431698
1395.6981622016178,691.4635359248738,965074.3863197787
1190.2430699078516,416.4627468761268,495691.89834409766
845.9198724216307,396.0862762942377,335057.2523107803
1252.2057048135673,450.47736815116303,564090.330288288
1559.529836704992,440.95750856878635,687686.3913321195
1799.3350144512906,422.58321871488954,760368.7819532286
2521.3532171688744,542.6755909458011,1368276.8471102158
1405.7427039128281,515.2544406300407,724315.1705743652
1433.7284149745176,643.8964660695672,923172.6597056137
1938.6262490870063,736.9723211155376,1428713.8865651593
2110.5980936282417,604.8696148582248,1276636.6560134182
1178.0819527979008,492.0725816545829,579701.8279139355
1082.2418807921908,437.2082838959694,473165.1154615
2445.1857735308913,561.9714359443128,1374124.5603017602
1216.6084023643023,587.2745532933776,714483.1560314654
1282.1522439643081,451.6997953082995,579147.9061527548
1755.2070406111063,607.9883872399048,1067145.4978932727
1634.2991139574144,700.7469378569649,1145230.099648009
1472.7332905078629,405.89779713043407,597779.1983777971
1171.5409736069137,582.1094460038405,681965.0671171205
1323.3510859422347,522.3873304602141,691301.8410469893
1098.87015712439,663.5826653476915,729191.1877356394
121.77172758305869,592.4590003567507,72144.75599557352
1956.174349466728,563.3068803991869,1101926.4703150112
1118.857023863455,451.49950154735535,505163.3885771074
141.69874585802472,695.2279137058965,98512.92345761658
1499.3590594982832,293.1216250923999,439494.56411714904
1884.9797276587706,483.302840495385,911016.056653701
2010.6873383031268,667.3739817970371,1341880.415112244
1819.203830661697,383.4358268767906,697547.9250671928
1649.306820470424,516.4208668313662,851736.4578982209
1344.0521405992222,645.492975798573,867576.2158638339
1935.8330828763742,605.1587687261786,1171486.364892869
1077.2281282425433,340.6157557366069,366920.8730020644
1713.034593484001,639.8324813556582,1096055.1745969495
2493.214173430213,474.8918082059335,1184006.9870649357
1879.9624172322233,505.00371427994276,949388.0034089722
1696.5872035669865,632.0164924049861,1072271.093457591
1325.0937662624692,310.46805291465625,411399.28154085745
1201.282861222251,617.0896259359702,741299.1914749308
1336.5700506801397,655.5993526132085,876254.4599481028
2157.464672706555,567.7931918545278,1224993.752829439
1655.2248546168516,469.73827534501487,777522.4685159229
1917.188950627141,464.47092440731353,890478.5241612755
2225.828124329827,533.7194991160494,1187967.871635731
1568.724525442783,489.4697626349943,767843.2211081731
1069.8596843599375,620.9031280995906,664279.2246467259
1474.4328653211228,583.356610761159,860120.1591085946
1337.124265218659,642.0236349577342,858465.3811458729
1599.3887244912262,482.6842287202757,771999.712904953
2137.8220697518077,471.698507310871,1008407.4791981644
1903.0304730439943,648.3015337253318,1233737.5744004652
1484.666445804032,504.3685648714776,748819.084583017
1228.6133005448805,510.6448963483259,627385.1115089151
1956.1512746152105,435.5912140053502,852082.3084877527
1540.6958340729598,486.19830317194146,749083.7002303521
1781.0149523800937,642.9629257117971,1145126.584518762
1328.4526512156856,430.3487015832297,571697.8735654694
1979.5186330273068,373.54740207018955,739444.0427168834
2244.1159556005064,551.8169168333546,1238341.1476360087
2189.086791249497,491.3261106090482,1075555.4989302568
1505.0902410974807,533.5305990999856,803011.6980322805
364.18745115719685,456.22672891135454,166152.04955201162
2135.969153796699,610.5335055802193,1304080.7352787133
2039.6603034650452,418.56803425624565,853736.6037718614
1487.735118386763,809.2054227211715,1203883.3253712927
1457.079027386419,349.14267890178326,508728.47499329917
396.825927750089,430.3017096100372,170754.8751284524
2038.715729731261,521.5818406427187,1063357.1028604945
1106.431105143358,438.514215875846,485185.7684925854
1158.3806730139554,514.9436273677331,596500.7456344821
1464.2255288660265,550.9797649108233,806758.6376710292
1625.4297232107401,546.4385771466228,888197.5052031059
1204.7160243080352,541.1362860721877,651915.5551657015
2011.5609455819401,478.41192979927786,962354.7538847161
1149.366294789246,526.8570642071043,605551.7517712594
1548.0979794845937,534.4248176905936,827341.9804532303
1236.3422944732483,610.6521362842778,754975.0632986948
1663.5654819611962,474.8695546921722,789976.5996201821
2094.087726867179,532.1516362528502,1114372.2103093807
1797.9953292110042,540.9573952926511,972638.8700383375
1885.003865505206,514.2879538813354,969434.7810490803
1632.2865925003355,491.80593316809683,802768.2308224005
1925.3937755512309,514.1949407378632,990027.7383166159
1892.8319258742317,571.5017460130434,1081756.750546355
1826.1565697170279,393.42400968303895,718453.8399670972
2127.584833486356,616.6393338767506,1311952.4944873038
1483.3057079487237,504.09018031711,747719.8417852707
2119.912919726896,563.2353537212124,1194009.9032005463
1495.7374774227108,406.8497578453303,608540.4304896151
1420.3900736281125,695.9879201516516,988574.3331484813
1396.6724772509183,490.18296092351505,684625.0503392358
1248.9189179548189,435.18834562924917,543514.9577298296
1752.9867631243008,531.4704159280407,931660.6041140219
1612.208130954415,472.24252025587856,761353.2309389325
598.9271225808827,576.0909574758729,345036.4995058902
1581.3035145124331,571.0565114448901,903013.6685330142
2091.61699375738,506.49915663288465,1059402.2433371225
1771.8149789658175,615.5098695099836,1090569.6064990847
