sim_orders,sim_aov,sim_revenue
563.7403669427658,452.05692448857786,254842.73649020906
2251.6901183888403,667.2881966706695,1502526.2385608556
1465.5421396760544,609.918680374233,893861.5278640488
1473.581472394083,486.68275576265484,717166.6918255428
953.6231980623999,508.02042461349885,484460.0620009431
1910.0780076221477,666.9013923349946,1273833.6827516628
2438.005288496352,597.1420982947506,1455835.5936264102
2582.3742806594028,429.1778455068992,1108297.830065831
1476.263982895478,571.0924736158722,843083.2497017982
2026.350210075139,616.4979629795031,1249240.7767944115
2098.370206381943,590.5267219001583,1239143.6793076873
1569.0551635752206,529.4148788646571,830681.1493561402
1294.0609082534068,541.2076065511538,700355.6068872386
2097.09082931693,466.99997473941204,979341.3643172589
1167.9842422199536,425.5985111471602,497092.3545321564
1817.5757930452041,532.7531824910161,968319.288163465
2580.9957878891737,442.20590237518803,1141331.5714100914
1565.6468340106564,575.0008357291812,900248.238012874
2774.4246465395754,521.710923423744,1447447.6443157564
867.452883867072,585.2181884435953,507649.20525686035
1484.5796457171305,609.0190797115506,904137.3295931467
1019.8539888496634,699.6086465484966,713498.6688161986
2133.2061743875233,429.32749494019276,915844.0630407474
2416.6450038705666,492.8856477515017,1191129.6381181746
1693.0267950692753,460.638155320551,779872.7397889755
1758.1996282645298,430.5945783057191,757071.2275098372
2803.611215692916,506.978948524974,1421371.8662048187
1320.9107927293026,501.0868741737885,661891.0601911473
2041.1548930829208,605.2095778467767,1235326.4911625972
600.8225863082661,677.2187421499752,406888.3161549789
1735.4851472740575,774.8368510437322,1344717.8465469985
1931.034300746427,506.2311571674836,977549.7285969664
1828.8810796102396,474.19307762776396,867242.7477555671
1488.663300621643,597.984710511838,890197.8928718304
2256.9334926498655,601.0767066552172,1356590.150901838
947.3418359666451,514.9935762923899,487874.9600758612
1796.116115232243,490.2746807988362,880590.2550731336
1746.7597455913667,437.87371665984944,764860.1819139048
2099.777034230547,708.5746010983728,1487848.674425434
1246.709331619415,414.1301033460897,516299.86434608273
2063.2369947815923,483.68865557478574,997964.3281380696
1231.5752495892455,512.4743638846084,631150.7426092763
709.4227824843506,476.1420077184328,337785.98797329573
1528.7971471965827,450.1946227481278,688256.2549405795
1207.1421227487817,591.6188190730081,714167.9971139184
2028.0935610305996,568.5444299123717,1153061.2974650941
2003.0379789661267,626.9920223697897,1255888.833315468
1147.6623285743249,442.82396218531255,508212.37959010457
1592.1970489390087,719.196954521595,1145103.268595206
1122.508511037065,441.54875274036954,495642.2329888654
1667.1807617875472,485.7472571488227,809828.4822095858
2008.431702140389,519.336151443182,1043051.1906260687
1197.9781799810548,524.6187929993438,628481.8668212116
1412.528242741259,647.0728343094559,914008.6535727415
1674.9034032361988,397.9324130318871,666498.3528451005
2070.9810224170656,289.8585760372282,600291.6101579336
1396.2690116861745,463.7746362566476,647554.1530111844
1991.484854850743,624.1159417975995,1242917.445760827
1292.9719298485975,613.0993690550669,792720.2743960873
1256.4465164324681,476.89882307953513,599197.8649490258
1332.199048003964,453.61918726480957,604311.0494305112
1256.3930545206254,654.8698323376811,822773.908964149
1803.9791037190516,540.0789430042307,974291.1275383049
1514.196230661406,558.3673400064149,845477.7215621491
1474.6642607006497,435.1087047699919,641639.2564440573
1495.8058803832564,481.1859297810041,719760.7433241106
2261.602037109571,567.0694241556703,1282485.3648530152
901.5553334932303,477.4287838644376,430428.46645617037
1594.1899755820423,533.9560819144612,851227.4331890978
897.4985057167166,541.820302817096,486282.9121453226
1434.9695603782402,516.7194453576442,741476.6753437468
1706.5879966371563,441.9903057951005,754295.3504999046
1437.3275418526364,465.92888970790705,669692.4257219941
1996.234699504891,567.9053959498898,1133672.4574312344
2041.9428102671081,373.25353800919873,762162.3783446441
1401.605954587721,416.5694620063178,583866.2384474585
2324.338636795221,512.8186661193809,1191964.2393310654
2281.9000329919995,549.0234046705351,1252816.525231074
499.7880416403684,410.95526671608224,205390.527953826
1068.8327373346374,591.8144417271156,632550.6497453633
1240.678141807918,468.75719452924125,581576.8050676319
2616.846501907009,520.4090459474454,1361830.5914483364
1381.627934713884,514.9555395463794,711476.9585729381
1585.4406876709443,578.1240102709305,916581.3284030281
1832.517982501447,541.8393268181031,992930.3100206526
2504.1796883802426,443.0798726953766,1109551.6175338656
965.4930762426425,782.7591660716527,755748.5552076454
1412.0872452290896,594.5560844412944,839565.0634129014
1796.2835270373014,604.1192818982713,1085169.5144394685
1090.0054594997355,601.9913985049855,656173.910942315
1181.603950731817,477.0667483768406,563703.9546448565
1476.32183775611,592.0660878473664,874080.0948838943
1768.623088109447,569.5965217587365,1007401.5592893363
1586.0388505485175,500.2022992161902,793340.279690572
1620.4935938469084,315.55008582249735,511346.89261319913
492.0847554563127,632.3881152668002,311188.5510545419
2091.3448561596983,406.8084086046441,850776.6727778353
1517.2597944967397,455.5920120901474,691251.4426382532
1488.8240849935887,639.039425303855,951417.2876528406
1014.7605886098995,592.1379850521482,600878.2902497979
2001.610498779603,568.7760762724506,1138468.1657216053
1704.1882140598116,444.9958436625106,758356.6720752531
1307.559579597997,637.9889015931233,834208.4999552922
2155.190886374945,473.76165702178434,1021046.805527242
1336.5272531496544,436.3243777283761,583159.4220475387
1360.8122233318802,427.258130013686,581418.0858405456
1378.5638630822468,585.1745084848218,806700.430994091
1616.23490180632,400.85280623981214,647872.2959317906
1628.617290228687,733.0830130632918,1193911.6702478193
1367.9753497825425,477.6783698634201,653452.2350974667
1915.0623263246132,559.0962880020347,1070704.2379406325
1080.988022492611,556.0901250437099,601126.7645986688
1049.2598098527287,722.8645909786791,758472.7632795593
1474.2010024978172,479.83951790697273,707379.8983365285
1098.3549897824007,602.5113623662049,661771.3612555134
1824.121040634303,418.56142588729955,763506.7037589186
2081.172204595315,606.4530473591459,1262133.2255559808
960.784598605906,522.7678785641066,502267.32637027616
1615.862829430148,442.1564721792954,714464.2081864887
1879.8570545799803,674.4938969734086,1267952.1104966046
1760.8642827082372,449.66071084689077,791791.4850674863
1670.8422028343377,429.9990241880169,718460.5167909218
1858.5996090444974,512.7726780246579,953039.0989053291
776.8347026399797,530.6880731845514,412256.9115269048
1955.2291700423182,474.1420929279671,927056.4508376768
1359.4154792504978,432.7403505893042,588273.9310873875
1466.0990040086213,501.07739886635545,734629.0754091943
1291.3851017006325,703.867630861289,908964.1720635889
705.7760211329633,706.943756410015,498943.95156385115
1687.4454382485237,616.3895194449358,1040123.6827715565
1625.8723020998739,687.6254086892309,1117991.1062079265
1542.0889231864458,478.15574268745416,737358.6743563114
1862.1088270986315,590.5941038511008,1099750.4940135407
2057.395954956921,502.88778867341534,1034639.3022139155
2096.047209223031,486.92885369091186,1020625.8648690055
2176.30970891134,650.7843311423474,1416308.258272463
1292.4236357404648,496.4235743298483,641589.5608026594
1231.382052912225,498.0517188559177,613291.9480212623
1124.7377710156868,494.40367527208116,556074.487707484
1454.6569228442966,450.49178161658,655310.9888130191
1466.1334489302003,494.00692304845415,724280.0738844262
2225.252680037482,587.4423200931851,1307207.5971547966
2425.0794812689064,557.7876380686479,1352679.355985725
1068.3946911768303,495.81226647715977,529723.1933245494
2256.8700619939964,378.0759176617255,853268.2197316556
1367.885420416584,592.6817073821925,810720.6664757093
1933.9247078506228,299.36933303769956,578957.7499343689
1660.7418546249035,409.3855804128919,679883.7680715986
1040.912089159432,504.73602141315536,525385.8265231873
1716.0168240831376,481.43537609081557,826151.2050806322
1392.7757593189754,665.9617861065644,927535.4323219913
1566.730288149024,758.9229609416072,1189027.5892789548
1371.2375147296991,554.9751840386872,761002.7920978668
1717.3775186227408,566.4904025636949,972877.881878436
630.5995070354719,464.9393806888515,293190.54426376737
1593.2634310303856,445.15443558780123,709248.283383015
1677.9531733944332,491.0396188125043,823941.4866488343
1419.2238299091641,484.79556694408404,688033.4212413675
2229.815235084411,518.2436969177367,1155587.6908736373
1357.665072899263,672.3883532141939,912878.1825831638
933.4020079117936,496.51488340624945,463447.98912948335
2417.3778856233216,581.7083597529376,1406208.9247489667
1162.4715845930004,724.5337026631271,842249.8414258391
2014.743661824762,525.1252763292347,1057992.8221483023
1436.7608645710973,595.2055939367599,855168.1037421325
870.9193719805027,416.5109594761098,362747.4632499301
1334.3297201398689,590.1958701953571,787515.8903054772
1869.6627495071602,449.1095541606779,839683.4038619879
2166.081778851956,472.65350647637655,1023806.1480889643
1803.6621490312098,612.7478805991201,1105190.1591357281
1621.8616255234706,486.7426282993571,789429.1903451617
2804.8956007673314,430.99272785576267,1208889.6063253405
1856.4455041573733,620.856060941791,1152585.4430642442
1753.0875418631465,621.333129238726,1089251.3682152547
459.0476250464401,748.2818543214844,343497.00809162366
1740.3994579453959,478.1255503209711,832129.4486084622
1402.5111914972683,479.3778795823739,672332.8410705093
1848.6948488628186,600.1109076818922,1109421.9437779046
2424.3999787375187,594.7255901798934,1441852.7081867917
1945.728516325984,523.1735452346531,1017953.6859504267
1771.1798075145546,542.5853087835882,961016.1427715409
2038.87855932346,442.6214667296706,902451.4184114275
1167.5210546422168,637.3449217248077,744113.6151830086
1799.4102850546922,440.6214863387793,792858.834334085
1545.0590326773813,566.0765800351592,874621.7331704432
1470.0275339736602,561.7507552984633,825789.077519241
1570.9283912395003,479.32992940031914,752992.9948657866
1380.0642152149264,448.65289436752283,619169.8045692206
1495.9900286419002,529.8448281228289,792642.5795992335
1785.3611712202432,629.5885547923277,1124042.9595708905
1084.6462122606292,458.6515557817985,497474.67272617243
1338.3113575408777,342.3040830973317,458109.44214177545
1616.8874949005176,556.8999182221638,900444.5136845376
1974.8216211789213,339.7318381475318,670909.7793766037
1804.441827916984,635.8354447944288,1147328.0722592676
1491.3029587702938,430.277593962969,641674.2489695387
2080.0595817120316,567.0999725916357,1179601.7317778624
695.655858635273,694.239869116593,482952.03224914306
345.32697112931646,598.0850592047119,206534.9019728611
1527.1608309045491,585.9093359109303,894777.7882644689
1076.871383841573,500.11922467578626,538564.0815623886
2327.343559984673,637.2129012022633,1483013.3419522373
1887.0479444695045,585.3818541825622,1104643.624664951
1370.4825357855736,637.4086096524352,873557.3676880263
1541.1727066206852,385.3405956467381,593876.4087637104
2135.9207165592356,469.3744202099906,1002546.5479494989
814.2401589918912,560.509740919061,456389.54056243994
1702.8026848580232,502.5875926473773,855807.5021362845
1874.2013146389643,394.5726856278997,739508.6461244364
2275.9284601411327,427.99048313756134,974075.7212423295
2213.6066794917406,471.44434172575626,1043592.3438527208
1819.6680922632609,651.1430068692097,1184864.1531002582
2260.351367839755,434.7821232821906,982760.3670731724
1470.0253909583785,450.7599245981116,662628.5343857082
2320.8670742713907,524.3479275518248,1216941.8405174708
1974.3504913402046,564.2633541856818,1114053.6305817727
2459.0589600511103,562.7177504688301,1383756.1262701815
1445.4929317908195,422.33795580024537,610486.5299362382
1822.9713668198042,698.6207223407783,1273565.5730942076
1440.651645397473,567.9336856042449,818194.5986424066
2241.7938885542044,545.4847888787523,1222864.4660076674
2182.776766176638,620.0200203571566,1353365.2949999673
1346.2902840187062,590.288787389376,794700.0592275007
2096.058492882519,491.1181310807326,1029412.3296603599
1164.2906345792019,433.46929118371486,504684.2361028842
1526.2757502888264,639.2504340142992,975672.4357976324
1928.8944933342727,412.30554639115036,795293.8980050684
1987.9416995271463,492.88809807457494,979832.8033630733
1651.5220304069524,602.5241803162866,995081.9576452383
1702.672778100129,513.7565568534243,874759.3039247768
1204.4691644011193,678.3243543613551,817020.7682905501
2096.7376168208816,484.0031039513644,1014827.5147128932
2069.7461230092163,556.4473493903328,1151704.744059396
1539.7411513942975,521.0164944152435,802230.5370063477
1037.9699840660248,610.253322906866,633424.6318538784
1888.1022945954057,641.1178467115634,1210496.0774821686
1146.3523852643848,542.3504150651081,621724.6919590158
1442.615233308483,505.6833653015281,729506.5260146828
1645.7594693190258,582.5602681981131,958754.077836076
1712.2263180717869,553.7076846133452,948072.8701135623
2557.627344728905,619.7331432587282,1585046.433633319
1706.9247403917568,492.48224667632655,840630.1310555378
1422.3503497395297,435.28282858555855,619124.683474281
2012.1380785674446,372.6797541996126,749883.124536196
1167.6350505129349,370.5719425918242,432692.78890688106
1849.1589644945461,716.0405558455359,1324072.8127834303
1595.3441650199052,538.2874334082276,858753.7159913566
1868.7746663439098,544.8557807262192,1018212.6798321907
1658.4444557523261,611.7006357489385,1014471.5279380002
2013.5861380024958,581.1502387413258,1170196.0648263746
2014.9579748152878,383.2668159491365,772266.5272787758
1855.2136297476193,514.1593166137908,953875.3720436263
2056.8854659904564,728.9095430579957,1499283.4451377362
1730.3220543982925,616.2577871376643,1066324.440278989
1540.75541895784,734.1385733348758,1131127.9851316875
2177.140983186854,594.8474472303907,1295066.7561093632
2185.4746507177824,497.64654377934517,1087593.906447076
597.3158076327526,583.2312890589585,348373.2684609432
1464.0870307286057,481.52805365318596,704998.9782856178
1474.2257045127906,543.1185617915936,800679.3443911857
1370.0934572563865,491.51113610467235,673416.1917456649
1043.5680091288878,681.8631647160648,711570.5853010666
1084.7839564796423,464.82470632084375,504234.38399221265
2490.848724114974,694.1938448930106,1729131.8528402236
766.8842434362832,528.2713177791716,405122.94986416836
1168.9467781561802,558.3181754177274,652644.2323405895
1716.7966801506343,528.0127546892381,906490.5443276752
2133.875026922591,468.2617302432218,999212.012229574
1809.2155460974166,601.0177902119133,1087370.7295325093
1979.0616661251975,563.3558157601934,1114915.8993596882
2284.8139350674314,482.8921077215635,1103318.6168563114
1889.792613959986,445.47595632272606,841857.171955449
1584.7634640782233,683.2822473273884,1082840.7412177054
1766.8958444006742,570.6961030544809,1008360.5729026211
1536.296897606055,438.049963390311,672974.7997529807
2388.6359345061755,611.3411392137051,1460271.4133677986
1415.7094949987268,483.3319348404761,684257.6093897679
1222.6849631710274,468.5935238630915,572942.255466726
1655.4092125381196,590.9517583241649,978266.9848954229
1742.0579368215892,574.1721062068274,1000241.0747191721
1495.0670118038352,496.9265176010246,742938.4437558497
1140.1621696912307,559.1179261659394,637485.1078106187
1664.7317283675159,406.98599783485037,677522.5035969885
2297.3639800687306,599.706601425368,1377744.3447240754
1491.966762882559,644.4956861693339,961566.1425858347
2216.193692577458,578.2322964869237,1281474.768318899
2039.2439590370832,468.1600146855078,954692.4818101339
566.9417051215712,500.7797095395351,283912.9024166292
2955.1468115463204,658.2412158891101,1945199.4303630767
1422.6702347398905,420.1225958308517,597695.9120302099
2471.4766438639963,469.09314366087267,1159352.7483545851
1683.4261766717775,605.1158214852674,1018667.8138065455
1459.9755578042098,519.796287485386,758889.8747660337
1089.084327542383,634.9485355158959,691512.4988263504
1241.4839568357008,545.4388596675446,677153.5937120159
1231.3229229350707,455.2856503369282,560603.657743261
1230.0558186143446,527.4967434250694,648850.4385501246
2234.2748404199488,413.83339314718785,924617.538434379
2085.4746666182964,508.32504451158195,1060099.0027365221
1679.8016548926257,472.1015337836823,793036.9377271765
1587.4789824294403,467.8454677392233,742694.8470608877
1510.2098023714002,512.3325396854618,773729.6235068189
2248.128053020611,400.9005520854865,901275.7776148327
1163.1307453130387,488.69504899461003,568416.2365678927
2106.8661556820034,380.8528594326267,802405.9998333167
2393.3602608539954,521.3598891097371,1247802.0401984905
1835.3217608821965,539.7804089495256,990670.7306429555
1123.7876122992127,484.3353607428379,544290.0786012716
1558.8867241135993,555.0602765363334,865276.0961753132
1368.836369609376,498.44437350862376,682288.7866857644
845.2067334105258,612.8132635484723,517953.89667444787
1056.1977166594515,450.4367604430764,475750.2778794577
1380.069280924566,596.2041865628505,822803.083034009
2036.168183521668,399.49944746185724,813448.0642563199
1538.1955822960113,569.9266180873507,876658.6061748688
1666.9047661356485,617.6550640232587,1029572.170048189
1844.1965507413074,539.7748931390879,995450.9961038637
1192.5339317617063,617.1685399723685,735994.4255328805
1642.3409778459552,383.8377900588309,630392.5314594507
1205.9739681369444,642.1190890216126,774378.905803874
1111.2609290721562,419.90015006567313,466618.6308795177
2011.714829068284,604.0586883776929,1215193.8210369423
1581.9801603769977,593.5786973190746,939029.722781199
1574.6172730873027,455.5628267159788,717337.095923458
1027.2155015585345,534.9320507498661,549490.4948107591
1754.963203542159,754.7627563560998,1324580.8648090109
1789.3625762501722,467.85157958710727,837156.1077526987
1113.424008230838,536.2153042388119,597034.9933202962
1312.4310120548903,411.175594201399,539639.601230013
805.5574576753545,477.52471601183123,384673.5962076364
1626.7401244255384,496.8711558965353,808280.2459665909
1757.8193353131974,528.659101346297,929287.1901358201
997.3225325039563,393.73034548770676,392676.1452854574
1672.7135922412995,553.2616126498411,925448.2195447301
2170.5745325328558,456.2723659681173,990373.1774689063
1540.8284108071905,511.6589340485384,788378.6222253105
1477.3670870411888,571.7156479229518,844633.8813877972
2141.638018522638,544.961365724258,1167109.9794610906
798.8966622814835,332.48984194856087,265625.02497520327
1591.0955637531488,439.9956743596746,700075.1655442533
1184.9260242842834,365.8752669455568,433535.1254457495
1635.220722592389,460.7357072560661,753404.5761433798
1355.0196067968845,461.9892311916045,626004.466393643
2014.9163835820523,628.7374618400751,1266853.4128333626
1081.662881811153,552.6306238191931,597760.0331373637
2205.3958714068967,449.08746480726677,990415.6407865362
1530.3665262927314,429.08749958964313,656661.146222636
1271.681444612953,662.5548317995439,842558.6856381361
1493.786247184248,492.940013252195,736347.0124829498
1530.4512260459333,420.7255817325091,643899.982391407
1934.6892837449948,577.6637427160443,1117599.8526407569
1804.6283707798973,575.310877868002,1038222.3322188848
1874.6084001182837,463.8343220658783,869507.7164078649
871.3828584350613,577.0066720715763,502793.7232458322
2101.2856244218374,643.6716410861461,1352537.9662623312
1571.5392498737585,641.7663009423899,1008560.9311772601
972.8568716774283,420.74505433066264,409324.71732987807
997.828874564889,655.9193556959297,654495.2724993966
1369.6450289698842,579.1199246561648,793188.7259827299
1995.9055797364208,493.6255174138375,985229.924506556
1689.370632653696,568.5696720955573,960524.9066557761
1998.6633790657766,566.0934812449054,1131430.3100920515
1040.7573069360992,513.237579970098,534155.76154808
1901.9866659750192,717.6933658797064,1365043.2121619324
1996.317348999833,276.1349606074468,551253.0125260316
1937.692711454228,332.5574776526409,644394.2005871246
1388.5413115359916,460.91027805684865,639992.9619934752
785.7956786096192,645.8116087714347,507475.9713685195
1340.9155454405366,447.4231314716554,599956.6323800277
1776.3560787282051,484.77518558018164,861133.3477219495
1249.1816574268155,451.5033152565446,564009.6596858724
1863.7808460901836,400.9631688598358,747307.4741085859
1658.3353240467907,469.8145617110252,779110.083436954
1501.2938145428216,426.3403229429748,640062.089724477
1937.094036843192,496.6691902194266,962094.9266577882
1756.565369379111,419.94799508581895,737666.1051079386
1190.3640045933228,709.6802961399611,844777.8792941393
1314.3745317815183,407.37490030651276,535443.1938499154
2991.475307496742,455.6876329169065,1363178.3018025656
707.3471328203225,619.8507502613712,438449.6509739067
1440.5968393070953,374.209594880339,539085.159623005
1293.6708832738882,589.1300625572106,762140.4083915877
1126.5482787792237,390.26278187785067,439649.86519608425
2614.2621102921503,475.0872967795564,1242002.7190519164
1655.0517864622593,429.7289676039005,711223.6955274179
1325.9488913931857,560.4898906422392,743180.949134165
1911.4004018483952,630.3908964959608,1204929.4128839495
1360.8775948278894,470.23145504829745,639927.4515585458
1158.7750967155714,561.7257505029473,650913.8108666798
1836.7310142858257,391.00202854754394,718165.5524819457
2061.9007448669854,472.783996630287,974833.6748131791
2649.0440785012543,563.0706216028549,1491598.8959350633
1795.4125049879644,506.2658496924016,908956.037386095
1199.6089409300369,546.331835207561,655384.5542297056
1930.8875585034766,548.0379178535569,1058199.5971715834
2051.1442404249356,497.98766987858465,1021444.5408740931
2247.937390001879,441.87427887745474,993305.7131687481
1305.5731508929575,427.8391682395332,558575.3309539095
1838.1509248052346,523.937155422222,963075.5667791812
1644.863629058451,440.26856516134916,724181.7498516538
2086.790109176114,753.9419727929189,1573318.6517169902
1865.445775829459,544.8806683576116,1016445.341118839
1054.83001826088,507.6754750324859,535511.330599118
788.4710542312157,418.75300557379984,330174.62376726413
1128.931159371799,484.8424200534276,547353.7153835447
616.7020318132248,571.8241298122854,352645.1026950656
927.9924248971887,381.9023526045161,354402.4902674061
1175.2910084669293,470.69096925363044,553198.8639303757
1253.368975402128,644.8337010176641,808214.5551492717
1357.255921749064,492.616884365782,668607.1834590316
968.407070100207,564.215904894323,546390.6713626484
1965.6268278875773,436.29624587305193,857595.6057947056
1269.2391991643563,436.56259893220914,554102.3634538272
1900.5902002420355,359.4907785820633,683244.6508504489
1988.171838403811,626.9296025754275,1246443.7805021582
1267.960462896886,540.0729775390788,684791.1825985499
1897.7110688478251,512.7937501544777,973134.3757041385
2177.077549704013,571.4155665647004,1244016.0015194083
2200.913887873902,551.2852329972379,1213331.3254834206
1724.2325366584932,585.1005609978688,1008849.4244896627
1716.2257885711879,575.1225855780121,987040.2129587244
1233.1570347749216,437.96927207325575,540084.888872387
1460.9483820533897,418.0259064979309,610714.2717545538
1708.6839204327266,701.0583056440099,1197887.0541397317
1441.325225971726,614.2023372800111,885265.3225724743
1032.7489405093074,564.4847671054496,582971.0451617962
1551.6624763182651,485.330349189457,753068.8914557212
873.5346294623996,472.5315068761038,412772.63476832665
1680.005398438849,588.8599282857192,989287.8584443217
1206.6536119139544,496.3489991789048,598921.3126291019
1747.0307536016985,590.8765072247213,1032279.4297023444
1007.7956793342684,523.2745684937598,527353.8492335149
831.6774761844594,455.00949748268073,378421.15050635504
1336.378228852233,600.917821387757,803053.4938319132
1471.9680341375777,418.1598309430156,615517.9043084926
1954.0676738959326,428.3704483580881,837064.8455888468
1867.7922309783783,719.5090970900619,1343893.5016630853
1904.872084717543,490.40341740781196,934155.7800702262
2185.373037104177,483.0548847353424,1055655.1205420834
1960.0161606976826,515.5324331234447,1010451.9002857489
1531.2054698298716,406.23388288684794,622027.543506569
1770.3835436319682,472.1066699735916,835809.8793601352
957.2034674807501,530.4030914429118,507703.6782916645
2281.338050093289,693.7786730093807,1582743.68507953
1766.1523419709624,470.16137475837246,830376.6131337868
1264.6526349343715,500.7767026789985,633308.5765567417
1435.2961969818782,509.08420501962036,730686.623408204
2145.9774486427946,443.8141196733326,952415.0922082262
1921.0976072504504,408.9920586399475,785713.6652376391
1826.8354283141007,474.2471172292438,866371.4355302132
1989.0230005683502,335.94721201034895,668206.731665396
2026.1942302389718,623.9980907440337,1264341.3311456954
1501.9577629856947,682.4792129849451,1025054.9520191055
1255.0653565187624,480.06572950049537,602513.865947979
2158.1185727863394,420.455185031756,907392.1438413495
1732.5739659607252,518.0726105207048,897599.1174654836
2186.8098408837436,643.9814808685505,1408265.0397102325
2500.267223163885,524.6414053533501,1311743.7097196188
2061.827430075736,439.9739799524648,907150.4203855839
1547.2268784888051,542.1475814993806,838825.3102035418
1421.2469689532786,521.7559904916691,741544.1200195004
1128.1169048211057,543.660853903017,613312.999777471
2152.907039197028,698.2877785773801,1503348.6738844973
1561.1774763263454,522.732386684444,816078.0282380676
1427.6326362498019,740.1374853154169,1056644.4293481477
1719.965459520925,501.83603057432634,863140.6389309282
2060.191034735843,483.0041726995842,995080.8663356862
1970.4819439259447,405.73811341379917,799499.6264444684
2093.924559594876,502.2378752532103,1051648.2217514445
1486.775576604042,406.7692993950818,604774.659652945
2024.6148871705664,413.93159661029085,838052.0727674764
1903.0039990340592,392.02543295630477,746025.9666389065
2088.5331501893857,417.5095047447838,871982.4411786335
1788.2234185383193,716.6292790458948,1281493.259200101
1692.9596305296457,592.4100238682863,1002926.2551301125
2072.3730820361097,679.9648931138593,1409140.9412187224
1350.414940619988,503.1606328329414,679475.6361094122
1893.0624616072307,591.8408772325665,1120391.7479336653
1500.5357509581208,488.9542229924673,733693.2921821463
212.68103843472568,487.4521852200111,103671.8369398682
2073.258111875758,528.7969806853823,1096332.6297413774
1364.251658705201,508.63219767813115,693902.3193532621
2153.8138153484315,579.8696506670126,1248931.2647078806
1721.2476430956647,456.6144988922783,785946.630021642
1174.7777714945537,562.3953415907371,660689.5460928844
925.7823233227176,408.67420957584534,378343.3592232013
1916.8669295110572,608.1016725961425,1165649.9859799058
1470.515829225994,489.4233048370643,719704.7169550019
2224.020775436746,491.1583890097171,1092346.461187654
1046.2014632200248,448.6973628260732,469427.8375316041
857.0549818773474,392.2556107615448,336184.6253725236
1172.353895225514,486.77642602355075,570674.239152664
1613.2036224332144,614.577098726007,991438.0019292897
1514.3944204845975,435.54173558995376,659581.9742656038
2015.5421485255376,560.9718174492288,1130662.3422038942
1700.1585301473121,678.9808773525551,1154375.1304378526
1918.5613602898677,597.0002282602629,1145381.5700243716
1160.0738182179537,446.09738645421703,517505.8984009936
2016.2134884146217,574.3961517152067,1158105.268781651
1392.0424226029227,399.00368520530225,555430.0565806829
1386.2169195203196,593.0848908032583,822144.3103433378
1661.5705758005615,507.17567946580266,842708.1857620347
2076.7539999692885,360.67493201407706,749033.1077488858
2472.5568277474194,619.7794495627026,1532439.9097137975
1174.7249705936804,422.9762493481733,496880.76207735814
642.7639481964408,410.0892314218991,263590.57350158377
1687.4233440908415,536.9562645384365,906072.535537975
2504.141382776803,467.2611572444411,1170088.0004199839
1248.4680788362432,448.4699494220852,559900.4161707779
1588.1886454319874,433.36182918095335,688260.3364688266
2091.954606609478,540.1384691118714,1129945.1586655707
1876.7075206286804,608.4578039291799,1141897.336619103
2552.5202913452104,495.97130385708874,1265976.81702016
857.819662497624,465.39087384400557,399221.44233033917
744.1638894524134,419.6287918457253,312272.5938661321
2017.021134928811,388.0304384867339,782665.5954234361
1255.495321141007,675.2422284949444,847763.4585122294
1414.2536181601315,712.9428863876058,1008282.0566151991
1825.6033784708802,462.2067533111321,843806.2103968594
1451.0187078270396,578.103308572744,838838.7157957593
2256.6915222793414,409.24942206714513,923549.7012766465
940.9997547123206,481.0478212759241,452665.8818255408
1606.0960344747923,492.1165920402696,790386.5069751261
1992.703620538787,487.7728048252829,971986.6341757003
1295.7572340148006,451.05315611791883,584455.3899650006
1448.1711051024965,525.5678909454523,761112.233436864
840.0604618186868,624.0225217679379,524216.6478216354
1619.9089828446693,547.27153189573,886530.070573056
1989.1535681285281,474.9646216544263,944777.5718987185
2204.8908737910656,482.1849266060472,1063165.1441532883
351.7757811479619,381.16892483580676,134085.9962834447
2195.5032573819763,590.5092899674906,1296465.0696379438
608.4369865788118,449.4435131265696,273458.05676412466
940.7846836416153,461.0755201002423,433772.78731239965
992.3845835737679,575.9601079511755,571573.9318842296
1481.2721186182532,353.4763777666285,523594.70297587983
2428.5784227110453,536.8677061605025,1303825.32703177
1197.6224593110776,401.6568446906107,481033.2581374967
1784.9257747951547,494.1892571192041,882091.1426589373
1216.69039575776,479.55447770143815,583469.3272619686
1916.5667882173614,491.6166290403879,942216.1037541822
933.1250043233329,497.43467120651616,464168.72972015606
2245.189678313153,535.5900201734697,1202501.1851010076
501.1381568196098,446.1653435900322,223590.47792349663
2528.3080527202155,736.9833258587564,1863320.8774892206
2130.6601730023876,548.4596746413685,1168581.1852562113
1335.6383876198302,674.2595103642096,900566.8852601891
1614.8406154873392,406.1644516558384,655890.8531009917
2140.858203281624,533.4291500467186,1141996.171747062
1373.8856983535236,529.8065134970815,727893.5917881833
1964.5630336803733,538.76938193271,1058446.4114238245
1027.2277358197025,501.9048858854416,515570.61952494836
1027.498461685093,496.22412763113954,509869.5277920231
1673.1101111536093,539.5859333121363,902786.6808607923
1488.3318712557818,509.0883595885134,757692.4308609085
1068.4941584557625,656.5962273102698,701569.2333451153
2384.7963690044303,620.2454396624547,1479159.0723985785
974.7794519451064,438.16522358543847,427114.4565080187
1381.4653791466967,407.92987988692926,563541.0061832631
1900.065606093778,348.0687810371176,661353.5194036134
1699.7478164019185,262.06993195781695,445452.7945898987
1640.3636039042517,481.2485156314922,789422.5494748461
1548.0707064646526,365.597466993352,565970.7290100859
663.6183216427149,432.05224588121695,286717.7862736588
2141.4372767773893,449.6990215430276,963002.2480625575
